datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-12-21 02:00:00,18.3959999084,6.58599996567,14845.6201172,79.0,0.0,46.0,0.0
2008-12-21 03:00:00,16.0820007324,4.19000005722,14751.6298828,66.0,0.0,10.0,0.0
2008-12-21 04:00:00,18.5900001526,4.88199996948,14684.6503906,78.0,0.0,45.0,0.0
2008-12-21 05:00:00,16.1140003204,3.4960000515,14667.1103516,66.4000015259,0.0,10.0,0.0
2008-12-21 06:00:00,16.7119998932,3.92199993134,14646.6103516,68.8000030518,0.0,19.0,0.0
2008-12-21 07:00:00,35.1339988708,5.44600009918,14527.8603516,146.199996948,0.0,30.0,0.0
2008-12-21 08:00:00,172.658004761,4.59399986267,14373.25,721.200012207,0.0,0.0,527.0
2008-12-21 09:00:00,155.667999268,5.93799972534,14297.3095703,651.400024414,0.0,33.0,939.0
2008-12-21 10:00:00,143.960006714,4.38999986649,14244.9101562,606.799987793,0.0,266.0,1038.0
2008-12-21 11:00:00,223.345993042,6.68200016022,14267.6201172,942.400024414,0.0,1865.0,1041.0
2008-12-21 12:00:00,100.837997437,4.47599983215,14338.5595703,421.0,0.0,364.0,1051.0
2008-12-21 13:00:00,84.0640029907,5.20200014114,14472.4697266,345.600006104,0.0,65.0,1070.0
2008-12-21 14:00:00,83.0859985352,4.40199995041,14627.1103516,337.200012207,0.0,18.0,1093.0
2008-12-21 15:00:00,83.716003418,4.44799995422,14673.0097656,339.0,0.0,18.0,1099.0
2008-12-21 16:00:00,204.473999023,7.29199981689,14472.4804688,850.799987793,0.0,1549.0,1070.0
2008-12-21 17:00:00,260.066009521,16.0340003967,14357.2197266,1090.80004883,0.0,1767.0,1053.0
2008-12-21 18:00:00,214.473999023,5.47200012207,14361.7597656,893.399963379,0.0,825.0,1054.0
2008-12-21 19:00:00,182.850006104,4.75600004196,14252.1904297,767.0,0.0,72.0,1038.0
2008-12-21 20:00:00,148.197998047,1.67599999905,14427.0800781,615.400024414,0.0,9.0,1064.0
2008-12-21 21:00:00,178.220001221,7.16400003433,14444.8603516,744.400024414,504.0,1010.0,218.0
2008-12-21 22:00:00,49.2739982605,4.9279999733,14521.1298828,208.199996948,418.0,26.0,0.0
2008-12-21 23:00:00,34.0660018921,7.15999984741,14656.9902344,149.199996948,177.0,56.0,0.0
2008-12-22 00:00:00,19.2159996033,4.41599988937,14712.2900391,83.5999984741,0.0,25.0,0.0
2008-12-22 01:00:00,18.0580005646,2.69199991226,14642.9902344,77.8000030518,0.0,12.0,0.0
2008-12-22 02:00:00,20.3600006104,5.45399999619,14768.9296875,86.8000030518,0.0,42.0,0.0
2008-12-22 03:00:00,18.9039993286,3.04200005531,14796.9697266,79.8000030518,0.0,10.0,0.0
2008-12-22 04:00:00,68.0979995728,5.42000007629,14663.7597656,279.0,0.0,44.0,799.0
2008-12-22 05:00:00,18.0559997559,2.8220000267,14685.5195312,75.5999984741,0.0,1.0,0.0
2008-12-22 06:00:00,39.327999115,6.65999984741,14671.6601562,170.0,0.0,33.0,0.0
2008-12-22 07:00:00,63.969997406,5.00600004196,14544.6796875,268.399993896,0.0,0.0,369.0
2008-12-22 08:00:00,99.4639968872,4.78399991989,14482.3203125,409.600006104,0.0,6.0,1072.0
2008-12-22 09:00:00,107.879997253,4.51800012589,14518.2197266,441.799987793,0.0,26.0,1077.0
2008-12-22 10:00:00,107.108001709,3.35599994659,14468.3300781,441.0,0.0,0.0,1070.0
2008-12-22 11:00:00,118.423995972,5.35400009155,14363.5,498.200012207,0.0,32.0,1055.0
2008-12-22 12:00:00,122.036003113,3.38400006294,14362.3798828,514.599975586,0.0,0.0,1054.0
2008-12-22 13:00:00,173.167999268,6.65400028229,14377.8203125,726.400024414,891.0,25.0,1057.0
2008-12-22 14:00:00,92.236000061,3.65600013733,14615.9404297,382.600006104,0.0,7.0,819.0
2008-12-22 15:00:00,54.9319992065,2.99000000954,14662.0498047,233.800003052,0.0,0.0,0.0
2008-12-22 16:00:00,111.559997559,6.87200021744,14569.9404297,470.199981689,451.0,32.0,0.0
2008-12-22 17:00:00,117.903999329,5.46000003815,14331.9199219,497.600006104,321.0,0.0,862.0
2008-12-22 18:00:00,57.6899986267,7.35400009155,14264.7802734,243.800003052,0.0,32.0,0.0
2008-12-22 19:00:00,84.6600036621,3.49000000954,14281.9199219,352.799987793,0.0,0.0,0.0
2008-12-22 20:00:00,112.262001038,6.72599983215,14305.3496094,471.200012207,0.0,10.0,150.0
2008-12-22 21:00:00,114.211997986,8.38000011444,14341.8203125,478.0,0.0,22.0,433.0
2008-12-22 22:00:00,103.269996643,6.43800020218,14355.4697266,431.799987793,0.0,0.0,445.0
2008-12-22 23:00:00,173.011993408,9.94199943542,14496.3095703,719.799987793,494.0,32.0,171.0
2008-12-23 00:00:00,113.613998413,12.4060001373,14615.4697266,468.799987793,557.0,0.0,0.0
2008-12-23 01:00:00,53.0760002136,2.68600010872,14671.7197266,218.0,0.0,26.0,0.0
2008-12-23 02:00:00,48.7039985657,4.62200021744,14656.0898438,202.0,0.0,6.0,0.0
2008-12-23 03:00:00,28.3659992218,3.12199997902,14681.3300781,114.0,0.0,0.0,0.0
2008-12-23 04:00:00,18.281999588,5.69999980927,14641.0595703,77.4000015259,0.0,33.0,0.0
2008-12-23 05:00:00,49.1459999084,4.04600000381,14532.6796875,202.0,0.0,0.0,550.0
2008-12-23 06:00:00,69.4820022583,7.70800018311,14560.0800781,292.399993896,0.0,32.0,223.0
2008-12-23 07:00:00,138.546005249,4.91599988937,14386.2099609,575.599975586,0.0,0.0,1058.0
2008-12-23 08:00:00,94.1660003662,5.25400018692,14445.7402344,387.600006104,0.0,4.0,1067.0
2008-12-23 09:00:00,106.480003357,3.12400007248,14413.5097656,440.800018311,0.0,28.0,1062.0
2008-12-23 10:00:00,50.15599823,7.07000017166,14405.8798828,218.399993896,0.0,0.0,105.0
2008-12-23 11:00:00,53.3639984131,6.25999975204,14350.4902344,225.399993896,0.0,31.0,535.0
2008-12-23 12:00:00,58.1240005493,8.25,14379.7402344,253.0,0.0,0.0,473.0
2008-12-23 13:00:00,93.9779968262,6.84600019455,14404.9003906,410.600006104,0.0,17.0,673.0
2008-12-23 14:00:00,173.007995605,8.17399978638,14494.9697266,729.599975586,1038.0,15.0,1074.0
2008-12-23 15:00:00,93.3320007324,4.03000020981,14568.1601562,389.600006104,30.0,0.0,859.0
2008-12-23 16:00:00,50.2319984436,6.02400016785,14518.5703125,218.599990845,0.0,32.0,0.0
2008-12-23 17:00:00,24.6800003052,4.61199998856,14420.8496094,106.599998474,0.0,0.0,0.0
2008-12-23 18:00:00,54.4060020447,9.07800006866,14398.0195312,234.800003052,0.0,349.0,0.0
2008-12-23 19:00:00,144.322006226,11.8540000916,14369.3603516,605.200012207,0.0,716.0,0.0
2008-12-23 20:00:00,183.042007446,9.70199966431,14360.8603516,770.799987793,472.0,733.0,647.0
2008-12-23 21:00:00,42.908000946,5.85599994659,14544.4296875,180.199996948,224.0,39.0,0.0
2008-12-23 22:00:00,39.1040000916,5.00199985504,14637.0302734,165.0,345.0,24.0,0.0
2008-12-23 23:00:00,17.5699996948,4.73799991608,14692.4404297,74.5999984741,0.0,30.0,0.0
2008-12-24 00:00:00,16.732000351,3.22200012207,14645.8701172,69.5999984741,0.0,9.0,0.0
2008-12-24 01:00:00,21.1180000305,5.39599990845,14507.4003906,90.5999984741,0.0,44.0,0.0
2008-12-24 02:00:00,16.5739994049,3.11400008202,14829.3398438,69.1999969482,0.0,10.0,0.0
2008-12-24 03:00:00,28.1919994354,5.59200000763,14818.1201172,116.800003052,0.0,40.0,157.0
2008-12-24 04:00:00,36.6399993896,2.54600000381,14763.25,147.600006104,0.0,0.0,344.0
2008-12-24 05:00:00,16.8120002747,3.80400013924,14764.8398438,68.4000015259,0.0,11.0,0.0
2008-12-24 06:00:00,43.1279983521,6.55999994278,14796.5302734,183.0,0.0,22.0,0.0
2008-12-24 07:00:00,87.8560028076,4.05800008774,14656.5097656,358.799987793,0.0,0.0,728.0
2008-12-24 08:00:00,83.4339981079,5.44600009918,14587.8603516,339.200012207,0.0,33.0,1087.0
2008-12-24 09:00:00,84.0999984741,4.38399982452,14535.3496094,342.399993896,0.0,0.0,1080.0
2008-12-24 10:00:00,88.5,6.20200014114,14429.5195312,365.399993896,0.0,19.0,1064.0
2008-12-24 11:00:00,40.8860015869,4.02799987793,14442.0996094,172.600006104,0.0,13.0,335.0
2008-12-24 12:00:00,92.6800003052,5.48400020599,14502.2998047,383.0,0.0,0.0,1075.0
2008-12-24 13:00:00,92.6480026245,2.99399995804,14606.1503906,376.399993896,0.0,32.0,1090.0
2008-12-24 14:00:00,39.9939994812,5.16800022125,14744.3203125,164.0,0.0,0.0,237.0
2008-12-24 15:00:00,27.0860004425,3.64400005341,14698.2998047,111.800003052,0.0,21.0,0.0
2008-12-24 16:00:00,102.982002258,5.92400026321,14536.6298828,425.200012207,0.0,12.0,739.0
2008-12-24 17:00:00,128.73399353,5.21799993515,14403.4404297,534.0,0.0,0.0,1061.0
2008-12-24 18:00:00,86.5660018921,6.71000003815,14561.1601562,355.399993896,0.0,32.0,984.0
2008-12-24 19:00:00,25.6739997864,4.92000007629,14639.6103516,107.200004578,0.0,0.0,0.0
2008-12-24 20:00:00,27.954000473,6.47000026703,14675.7099609,117.0,0.0,22.0,0.0
2008-12-24 21:00:00,26.6620006561,4.82000017166,14680.9599609,110.599998474,0.0,11.0,0.0
2008-12-24 22:00:00,26.2159996033,3.76200008392,14697.8701172,108.0,0.0,0.0,0.0
2008-12-24 23:00:00,28.4699993134,5.85200023651,14780.1601562,116.199996948,0.0,33.0,0.0
2008-12-25 00:00:00,110.554000854,4.90199995041,14636.5,454.399993896,0.0,0.0,656.0
2008-12-25 01:00:00,52.4259986877,5.39400005341,14650.7802734,215.399993896,0.0,24.0,53.0
2008-12-25 02:00:00,16.0699996948,3.70600008965,14761.5400391,64.5999984741,0.0,8.0,0.0
2008-12-25 03:00:00,16.2700004578,4.01999998093,14782.0898438,65.5999984741,0.0,0.0,0.0
2008-12-25 04:00:00,17.5039997101,6.34600019455,14784.4697266,72.8000030518,0.0,32.0,0.0
2008-12-25 05:00:00,15.2139997482,4.65600013733,14642.9199219,60.7999992371,0.0,0.0,0.0
2008-12-25 06:00:00,16.954000473,4.14800024033,14604.0800781,68.2000045776,0.0,22.0,0.0
2008-12-25 07:00:00,54.922000885,4.34200000763,14450.5302734,231.0,0.0,10.0,0.0
2008-12-25 08:00:00,76.8020019531,3.34400010109,14488.9599609,317.399993896,0.0,0.0,256.0
2008-12-25 09:00:00,95.5839996338,8.93799972534,14383.2304688,401.399993896,0.0,31.0,1058.0
2008-12-25 10:00:00,84.8720016479,2.64400005341,14439.1904297,351.200012207,0.0,0.0,1017.0
2008-12-25 11:00:00,41.3899993896,4.20599985123,14476.7695312,170.199996948,0.0,19.0,0.0
2008-12-25 12:00:00,25.6620006561,6.83800029755,14468.0996094,107.0,0.0,13.0,0.0
2008-12-25 13:00:00,30.8540000916,5.1859998703,14517.0205078,129.0,0.0,0.0,0.0
2008-12-25 14:00:00,19.6620006561,6.40199995041,14724.9199219,84.5999984741,0.0,32.0,0.0
2008-12-25 15:00:00,22.4759998322,3.87400007248,14705.9199219,93.8000030518,0.0,0.0,0.0
2008-12-25 16:00:00,24.1480007172,4.54799985886,14666.4199219,98.0,0.0,11.0,0.0
2008-12-25 17:00:00,33.8839988708,5.02199983597,14567.25,140.399993896,0.0,20.0,139.0
2008-12-25 18:00:00,49.1920013428,4.03600025177,14638.3798828,199.599990845,0.0,0.0,419.0
2008-12-25 19:00:00,77.4219970703,8.72200012207,14537.5800781,321.799987793,0.0,32.0,0.0
2008-12-25 20:00:00,84.7679977417,3.45799994469,14561.2099609,347.200012207,0.0,0.0,0.0
2008-12-25 21:00:00,39.2659988403,3.86800003052,14593.25,159.0,0.0,0.0,0.0
2008-12-25 22:00:00,31.7379989624,5.22800016403,14454.2802734,129.800003052,0.0,31.0,0.0
2008-12-25 23:00:00,23.4839992523,3.05399990082,14720.2197266,92.4000015259,0.0,0.0,0.0
2008-12-26 00:00:00,17.5979995728,5.33799982071,14772.4296875,74.1999969482,0.0,32.0,0.0
2008-12-26 01:00:00,16.2900009155,3.36599993706,14807.3896484,65.5999984741,0.0,0.0,0.0
2008-12-26 02:00:00,34.6699981689,3.05200004578,14912.0898438,140.399993896,0.0,0.0,312.0
2008-12-26 03:00:00,39.9900016785,5.80200004578,14881.7597656,163.399993896,0.0,31.0,372.0
2008-12-26 04:00:00,16.1040000916,3.35199999809,14902.9804688,64.1999969482,0.0,0.0,0.0
2008-12-26 05:00:00,16.8360004425,4.23999977112,14820.4697266,68.0,0.0,12.0,0.0
2008-12-26 06:00:00,17.1280002594,4.63999986649,14848.9199219,70.0,0.0,19.0,0.0
2008-12-26 07:00:00,15.9759998322,2.91599988937,14722.0498047,64.2000045776,0.0,0.0,0.0
2008-12-26 08:00:00,60.6459999084,6.26800012589,14600.3701172,251.199996948,0.0,31.0,555.0
2008-12-26 09:00:00,88.9540023804,6.18200016022,14565.0800781,364.600006104,0.0,0.0,1085.0
2008-12-26 10:00:00,82.4039993286,3.40000009537,14506.2900391,336.600006104,0.0,0.0,1075.0
2008-12-26 11:00:00,52.8779983521,6.5560002327,14487.8496094,222.399993896,0.0,31.0,402.0
2008-12-26 12:00:00,39.3240013123,10.0380001068,14536.7402344,169.0,0.0,0.0,0.0
2008-12-26 13:00:00,35.3639984131,3.85199999809,14649.7998047,144.199996948,18.0,0.0,298.0
2008-12-26 14:00:00,134.910003662,10.6239995956,14760.1904297,550.599975586,552.0,31.0,1113.0
2008-12-26 15:00:00,113.526000977,3.04800009727,14607.4599609,463.799987793,543.0,0.0,1091.0
2008-12-26 16:00:00,56.7960014343,7.71000003815,14543.8300781,241.399993896,0.0,0.0,364.0
2008-12-26 17:00:00,110.04599762,4.55399990082,14366.6503906,455.800018311,0.0,31.0,703.0
2008-12-26 18:00:00,49.84400177,3.91199994087,14534.1904297,205.399993896,0.0,0.0,426.0
2008-12-26 19:00:00,45.3160018921,3.98399996758,14622.0195312,184.0,0.0,15.0,0.0
2008-12-26 20:00:00,20.936000824,5.49599981308,14608.1396484,86.1999969482,0.0,15.0,0.0
2008-12-26 21:00:00,33.9239997864,3.44600009918,14590.3603516,139.199996948,0.0,0.0,0.0
2008-12-26 22:00:00,41.2319984436,2.60400009155,14596.8398438,169.399993896,0.0,30.0,0.0
2008-12-26 23:00:00,83.0400009155,9.84200000763,14625.3701172,347.200012207,8.0,1.0,0.0
2008-12-27 00:00:00,98.7860031128,6.19799995422,14707.4599609,402.799987793,0.0,0.0,490.0
2008-12-27 01:00:00,164.490005493,4.30000019073,14622.1298828,671.200012207,0.0,30.0,1085.0
2008-12-27 02:00:00,155.453994751,3.1779999733,14744.3398438,629.0,0.0,0.0,1111.0
2008-12-27 03:00:00,155.031997681,3.52999997139,14742.9296875,625.400024414,0.0,0.0,1111.0
2008-12-27 04:00:00,154.695999146,2.53999996185,14644.7304688,629.400024414,0.0,31.0,1096.0
2008-12-27 05:00:00,150.240005493,3.84800004959,14641.4902344,610.399963379,0.0,0.0,1095.0
2008-12-27 06:00:00,90.608001709,4.98199987411,14741.7099609,364.0,0.0,0.0,109.0
2008-12-27 07:00:00,85.391998291,7.67600011826,14680.8095703,345.399993896,0.0,31.0,0.0
2008-12-27 08:00:00,84.8399963379,4.32000017166,14747.4296875,340.0,0.0,0.0,0.0
2008-12-27 09:00:00,83.4960021973,3.50999999046,14614.5595703,338.399993896,0.0,0.0,0.0
2008-12-27 10:00:00,100.199996948,3.60199999809,14368.4404297,415.399993896,0.0,30.0,230.0
2008-12-27 11:00:00,147.235992432,2.24399995804,14470.4501953,604.799987793,0.0,0.0,1071.0
2008-12-27 12:00:00,146.645996094,5.26399993896,14469.1396484,606.200012207,0.0,0.0,847.0
2008-12-27 13:00:00,95.7060012817,4.98799991608,14611.2099609,389.799987793,0.0,30.0,0.0
2008-12-27 14:00:00,81.9599990845,4.86800003052,14695.6503906,333.600006104,0.0,0.0,0.0
2008-12-27 15:00:00,81.5680007935,4.84600019455,14643.6601562,331.200012207,0.0,0.0,0.0
2008-12-27 16:00:00,83.6119995117,7.20399999619,14671.8701172,337.600006104,0.0,31.0,0.0
2008-12-27 17:00:00,79.952003479,3.03800010681,14437.9697266,327.600006104,0.0,0.0,0.0
2008-12-27 18:00:00,107.88999939,3.02600002289,14367.0302734,445.799987793,0.0,0.0,0.0
2008-12-27 19:00:00,122.150001526,6.71199989319,14548.9003906,503.0,0.0,31.0,585.0
2008-12-27 20:00:00,183.723999023,9.01200008392,14462.3701172,762.799987793,0.0,0.0,1071.0
2008-12-27 21:00:00,161.001998901,7.09200000763,14496.4902344,662.400024414,0.0,0.0,1075.0
2008-12-27 22:00:00,209.878005981,7.41200017929,14525.2695312,865.799987793,0.0,30.0,1079.0
2008-12-27 23:00:00,147.606002808,4.742000103,14713.0898438,599.799987793,0.0,0.0,154.0
2008-12-28 00:00:00,110.225997925,12.25,14824.5800781,446.600006104,0.0,0.0,0.0
2008-12-28 01:00:00,107.026000977,6.32399988174,14817.2998047,434.200012207,569.0,31.0,0.0
2008-12-28 02:00:00,133.167999268,3.15799999237,14793.3095703,536.599975586,510.0,0.0,0.0
2008-12-28 03:00:00,111.847999573,3.23000001907,14876.2705078,447.200012207,144.0,0.0,0.0
2008-12-28 04:00:00,104.508003235,4.28800010681,14880.6904297,416.600006104,0.0,27.0,0.0
2008-12-28 05:00:00,134.720001221,4.45800018311,14764.0898438,544.400024414,0.0,4.0,545.0
2008-12-28 06:00:00,110.776000977,4.37200021744,14796.8398438,445.399993896,0.0,0.0,188.0
2008-12-28 07:00:00,82.5599975586,6.01800012589,14675.4101562,331.600006104,0.0,0.0,0.0
2008-12-28 08:00:00,68.5459976196,5.90799999237,14800.0800781,275.200012207,0.0,31.0,0.0
2008-12-28 09:00:00,18.4599990845,3.21399998665,14765.9804688,75.0,0.0,0.0,0.0
2008-12-28 10:00:00,33.2799987793,3.23799991608,14671.3398438,137.0,271.0,0.0,0.0
2008-12-28 11:00:00,48.858001709,5.58400011063,14520.4902344,206.399993896,459.0,29.0,0.0
2008-12-28 12:00:00,71.3020019531,3.82400012016,14503.5498047,293.200012207,0.0,3.0,790.0
2008-12-28 13:00:00,91.4100036621,3.72799992561,14588.6298828,371.0,0.0,0.0,1089.0
2008-12-28 14:00:00,86.0459976196,5.63199996948,14688.6503906,347.200012207,0.0,0.0,1103.0
2008-12-28 15:00:00,83.7580032349,6.51999998093,14643.1103516,339.399993896,0.0,30.0,1096.0
2008-12-28 16:00:00,31.1560001373,3.02800011635,14697.2695312,126.400001526,0.0,0.0,254.0
2008-12-28 17:00:00,17.5440006256,2.61199998856,14523.6601562,71.8000030518,0.0,0.0,0.0
2008-12-28 18:00:00,30.8759994507,5.88999986649,14474.8300781,130.0,0.0,31.0,0.0
2008-12-28 19:00:00,16.7380008698,5.21399974823,14421.3603516,70.8000030518,0.0,0.0,0.0
2008-12-28 20:00:00,15.529999733,3.0039999485,14500.8603516,63.2000007629,0.0,0.0,0.0
2008-12-28 21:00:00,17.0419998169,4.96999979019,14496.6201172,72.8000030518,0.0,31.0,0.0
2008-12-28 22:00:00,15.5839996338,2.60800004005,14647.9902344,62.6000022888,0.0,0.0,0.0
2008-12-28 23:00:00,29.6800003052,3.17600011826,14794.0400391,120.200004578,0.0,0.0,226.0
2008-12-29 00:00:00,51.0499992371,3.02200007439,14760.4199219,207.600006104,0.0,2.0,592.0
2008-12-29 01:00:00,16.9659996033,4.96999979019,14715.4697266,70.8000030518,0.0,29.0,0.0
2008-12-29 02:00:00,16.3360004425,3.52999997139,14818.6904297,66.5999984741,0.0,0.0,0.0
2008-12-29 03:00:00,16.5079994202,4.3220000267,14810.3203125,69.0,0.0,0.0,0.0
2008-12-29 04:00:00,17.5160007477,5.6219997406,14791.7402344,74.8000030518,0.0,30.0,0.0
2008-12-29 05:00:00,15.25,2.33800005913,14693.7197266,61.0,0.0,1.0,0.0
2008-12-29 06:00:00,15.4720001221,2.42000007629,14781.3300781,61.4000015259,0.0,0.0,0.0
2008-12-29 07:00:00,15.8579998016,2.72399997711,14690.0205078,63.4000015259,0.0,0.0,0.0
2008-12-29 08:00:00,23.8600006104,5.73799991608,14764.2695312,100.599998474,0.0,32.0,100.0
2008-12-29 09:00:00,65.0400009155,2.72000002861,14645.1796875,263.600006104,0.0,0.0,828.0
2008-12-29 10:00:00,15.6920003891,2.81200003624,14549.5800781,64.0,0.0,0.0,0.0
2008-12-29 11:00:00,16.1119995117,3.68600010872,14518.3496094,67.1999969482,0.0,0.0,0.0
2008-12-29 12:00:00,18.3099994659,6.16599988937,14612.4101562,78.1999969482,0.0,31.0,0.0
2008-12-29 13:00:00,15.2700004578,2.79800009727,14676.5703125,61.6000022888,0.0,0.0,0.0
2008-12-29 14:00:00,15.4300003052,2.74399995804,14728.4199219,61.4000015259,0.0,0.0,0.0
2008-12-29 15:00:00,17.3379993439,4.97399997711,14716.6601562,73.4000015259,0.0,31.0,0.0
2008-12-29 16:00:00,16.172000885,3.12400007248,14711.5498047,65.5999984741,0.0,0.0,0.0
2008-12-29 17:00:00,15.2220001221,2.47799992561,14654.4804688,61.8000030518,0.0,0.0,0.0
2008-12-29 18:00:00,71.9039993286,6.04400014877,14553.7099609,294.399993896,0.0,10.0,659.0
2008-12-29 19:00:00,35.0900001526,3.93400001526,14748.5400391,142.0,0.0,21.0,301.0
2008-12-29 20:00:00,16.172000885,3.45199990273,14617.1796875,66.4000015259,0.0,0.0,0.0
2008-12-29 21:00:00,15.531999588,3.15600013733,14555.6503906,62.4000015259,0.0,0.0,0.0
2008-12-29 22:00:00,17.4659996033,5.60599994659,14704.0400391,73.5999984741,0.0,31.0,0.0
2008-12-29 23:00:00,15.7119998932,3.257999897,14916.5498047,62.7999992371,0.0,0.0,0.0
2008-12-30 00:00:00,16.3759994507,3.45799994469,14914.8300781,66.0,0.0,0.0,0.0
2008-12-30 01:00:00,17.5580005646,5.25400018692,14949.9296875,72.4000015259,0.0,31.0,0.0
2008-12-30 02:00:00,16.1359996796,2.85800004005,14908.0498047,64.1999969482,0.0,0.0,0.0
2008-12-30 03:00:00,15.9799995422,3.05200004578,14866.1201172,64.5999984741,0.0,0.0,0.0
2008-12-30 04:00:00,77.6320037842,7.12599992752,14767.3203125,314.799987793,0.0,30.0,984.0
2008-12-30 05:00:00,16.0680007935,2.85199999809,14793.2001953,64.8000030518,0.0,0.0,0.0
2008-12-30 06:00:00,15.7620000839,2.42600011826,14852.6298828,62.0,0.0,0.0,0.0
2008-12-30 07:00:00,17.0079994202,4.44199991226,14742.5898438,71.0,0.0,24.0,0.0
2008-12-30 08:00:00,16.704000473,3.61199998856,14727.7304688,68.0,0.0,7.0,0.0
2008-12-30 09:00:00,15.517999649,3.13800001144,14592.8603516,63.0,0.0,0.0,0.0
2008-12-30 10:00:00,38.4640007019,9.76399993896,14533.6396484,168.600006104,0.0,14.0,0.0
2008-12-30 11:00:00,16.2840003967,3.992000103,14582.6298828,66.4000015259,0.0,16.0,0.0
2008-12-30 12:00:00,40.5340003967,3.67600011826,14595.75,166.0,0.0,0.0,302.0
2008-12-30 13:00:00,63.7000007629,3.2460000515,14549.5800781,258.600006104,0.0,0.0,705.0
2008-12-30 14:00:00,66.3759994507,6.11800003052,14691.8896484,270.0,0.0,31.0,0.0
2008-12-30 15:00:00,92.9280014038,6.27799987793,14764.2900391,374.0,0.0,0.0,422.0
2008-12-30 16:00:00,124.802001953,10.2299995422,14537.8203125,516.200012207,0.0,0.0,421.0
2008-12-30 17:00:00,154.274002075,6.43800020218,14378.1103516,642.799987793,0.0,30.0,716.0
2008-12-30 18:00:00,85.8560028076,3.05200004578,14541.1298828,350.0,0.0,0.0,1081.0
2008-12-30 19:00:00,87.7559967041,3.89800000191,14696.2802734,353.399993896,0.0,0.0,1104.0
2008-12-30 20:00:00,86.9840011597,5.31599998474,14518.7802734,356.200012207,0.0,31.0,1077.0
2008-12-30 21:00:00,39.736000061,4.21000003815,14442.2197266,165.399993896,0.0,0.0,333.0
2008-12-30 22:00:00,43.6459999084,2.28999996185,14546.2402344,178.600006104,0.0,0.0,0.0
2008-12-30 23:00:00,29.1560001373,6.48000001907,14785.3398438,121.599998474,0.0,31.0,0.0
2008-12-31 00:00:00,16.0539989471,4.18800020218,14821.5400391,67.4000015259,0.0,0.0,0.0
2008-12-31 01:00:00,15.0360002518,4.8639998436,14602.6396484,59.7999992371,0.0,0.0,0.0
2008-12-31 02:00:00,17.454000473,5.63199996948,14780.3496094,72.0,0.0,30.0,0.0
2008-12-31 03:00:00,15.8380002975,3.69000005722,14752.2294922,63.6000022888,0.0,0.0,0.0
2008-12-31 04:00:00,49.1119995117,3.38199996948,14664.3398438,197.599990845,0.0,0.0,558.0
2008-12-31 05:00:00,26.6760005951,3.75999999046,14599.6904297,110.0,0.0,31.0,156.0
2008-12-31 06:00:00,15.7600002289,3.3180000782,14693.9296875,62.0,0.0,0.0,0.0
2008-12-31 07:00:00,65.0100021362,5.09999990463,14606.9501953,266.799987793,0.0,0.0,456.0
2008-12-31 08:00:00,126.821998596,7.40999984741,14501.6904297,529.400024414,0.0,31.0,556.0
2008-12-31 09:00:00,95.7760009766,2.83400011063,14566.4199219,394.600006104,0.0,0.0,468.0
2008-12-31 10:00:00,57.0740013123,3.22399997711,14640.0703125,241.199996948,0.0,0.0,273.0
2008-12-31 11:00:00,50.7900009155,11.0799999237,14756.3300781,224.0,0.0,31.0,214.0
2008-12-31 12:00:00,117.459999084,8.24600028992,14622.4902344,485.600006104,19.0,0.0,1058.0
2008-12-31 13:00:00,107.944000244,6.15399980545,14525.1396484,452.600006104,572.0,0.0,466.0
2008-12-31 14:00:00,137.533996582,8.38399982452,14587.9003906,569.799987793,581.0,31.0,1087.0
2008-12-31 15:00:00,99.391998291,5.40600013733,14669.4296875,407.399993896,0.0,0.0,1100.0
2008-12-31 16:00:00,93.7659988403,5.16800022125,14579.25,385.399993896,0.0,0.0,1086.0
2008-12-31 17:00:00,93.2259979248,5.88999986649,14318.2998047,392.399993896,0.0,30.0,1049.0
2008-12-31 18:00:00,104.720001221,4.32399988174,14278.7802734,439.799987793,0.0,0.0,1043.0
2008-12-31 19:00:00,189.182006836,3.79999995232,14301.9003906,791.599975586,480.0,0.0,1046.0
2008-12-31 20:00:00,250.738006592,7.3140001297,14287.7802734,1060.0,1317.0,30.0,1044.0
2008-12-31 21:00:00,121.517997742,5.06199979782,14573.9296875,501.200012207,6.0,0.0,200.0
2008-12-31 22:00:00,62.7799987793,4.99399995804,14756.1103516,264.600006104,0.0,0.0,0.0
2008-12-31 23:00:00,34.5260009766,6.04799985886,14859.9404297,151.400009155,0.0,32.0,0.0
2009-01-01 00:00:00,32.0960006714,3.68400001526,14812.3603516,143.800003052,0.0,0.0,0.0
2009-01-01 01:00:00,32.4280014038,5.26000022888,14648.6601562,146.800003052,0.0,0.0,0.0
2009-01-01 02:00:00,34.5219993591,5.91200017929,14784.1298828,152.600006104,0.0,31.0,0.0
2009-01-01 03:00:00,31.5900001526,3.29999995232,14714.7900391,142.399993896,0.0,0.0,0.0
2009-01-01 04:00:00,31.313999176,3.27600002289,14700.2001953,140.800003052,0.0,0.0,0.0
2009-01-01 05:00:00,33.9200019836,4.11000013351,14673.8203125,149.800003052,0.0,30.0,0.0
2009-01-01 06:00:00,85.5879974365,4.40799999237,14597.9199219,354.0,0.0,0.0,900.0
2009-01-01 07:00:00,36.1240005493,4.90199995041,14454.4003906,163.0,0.0,5.0,78.0
